92731	49974
11029	98174
57413	63754
82968	94695
12754	8985
51716	5224
67999	114340
6075	74034
104431	14368
35328	90418
36019	40165
62999	71573
67783	55807
68539	8638
66467	36279
70936	13558
112824	91648
38975	46538
68539	46199
11208	57920
78701	54136
49712	28772
9488	38883
26179	90337
91659	99164
66520	86042
41990	21083
69795	2035
78065	85018
4429	58356
15979	18341
12846	20
10500	50743
14608	108919
22957	54940
55807	108429
13552	115221
51716	111235
114029	94419
16788	65295
80558	9814
30857	113325
68252	74097
14579	24477
94646	42042
16747	48596
65247	107554
20217	62486
13457	30065
65338	103602
107466	14792
89495	104350
23077	62711
21173	38037
116384	46822
115591	42701
6377	54196
101904	37756
4429	19750
77523	35183
56260	93586
12846	24867
30307	27719
21789	42011
71366	13413
46538	17768
98729	81152
95385	41099
8836	105672
63691	62504
17117	38229
66818	95351
10915	80176
59820	82372
105871	61063
14980	101827
97131	14418
398	48247
37577	62105
98358	94
46652	61525
59981	66490
21459	113166
10392	112932
97155	92905
105649	56812
35774	85502
53284	40693
54061	86441
61766	49807
63102	18680
74011	99318
6111	61766
24997	96127
56631	114280
80613	30344
1658	81208
63691	18152
52104	22463
14841	62695
50825	105531
8952	34166
79888	1721
73088	117064
29090	104539
12305	99185
57727	87563
109729	114307
17117	66879
23077	39755
21789	111482
80912	47875
90796	3110
74068	12864
28359	52100
107985	43285
102622	40468
70218	37021
102076	78777
10840	92788
108429	25697
88046	78180
44905	58143
64192	75885
88074	99884
49074	35953
93364	59517
30857	70443
1474	91660
83683	45469
47551	19811
87844	69795
39866	31315
36759	28359
9477	98051
92403	6664
112824	48921
17365	114439
23163	24564
41555	35192
61298	76001
9588	27106
20768	81208
78068	116384
117133	32265
60423	71670
18082	82747
46652	6227
69845	18711
13229	5633
4429	25496
40156	37778
66818	81503
39866	18848
199	67704
75218	113520
54208	35408
1955	101917
40380	29690
102642	53793
37577	34810
92007	25667
6377	12000
85410	97990
66837	35424
93364	76977
36870	24287
65068	93522
42246	76258
87844	45560
57464	26273
104350	60772
79910	8814
79888	55314
26179	23470
5810	112714
83804	14226
52498	70925
3483	52084
13552	83231
2842	111872
5913	81208
100715	95511
66966	13711
54591	66490
8659	41993
42333	12377
66818	29253
71980	68252
103584	76957
50843	111638
40205	75212
23241	143
35227	62695
52513	41485
92007	17528
66373	59448
80613	85018
63102	41296
46686	105349
8836	72108
52823	19192
11812	89186
43992	92910
66373	92617
82598	5810
93752	43099
82524	81724
17365	27441
41192	86538
14841	6040
62486	90418
45560	103906
77751	40304
72735	52053
95813	97667
17768	50808
40617	70319
70218	96813
3151	114880
64379	8595
50825	32874
8659	111394
82524	103713
8586	103393
21595	59461
68618	68502
62999	56487
92403	89406
111172	112800
78065	101138
40156	40594
68306	66966
68618	84961
104331	73630
42840	103115
42778	25287
21459	78099
41296	105858
60374	66597
23163	42020
113520	51
6887	78205
6040	63678
94460	110891
93859	60446
54439	90969
73088	48167
111172	20588
112235	77243
11029	59969
41861	111905
23163	107778
85219	40709
105031	25826
10500	44320
19518	63067
101904	54245
80106	103713
66520	109852
69690	77344
769	13278
14368	16269
199	10574
369	2815
76064	112677
52513	26076
69690	74823
35741	96345
57413	57549
1741	90495
46652	5944
27540	89197
20768	2075
45158	81938
57043	99654
103713	85018
23469	10500
45560	29605
14608	23241
23077	28303
6887	73503
73672	44489
14841	10031
44603	71373
26173	53508
114601	90641
10840	88635
20562	74455
103584	70527
75365	98320
71179	85476
8836	19887
60195	47298
12361	23977
21595	20839
94460	94627
64629	87531
87346	74152
39866	108473
77492	91690
16442	20297
105466	32182
103221	67901
4429	20604
90898	88838
96584	6887
30559	24020
80478	78777
63080	27013
4694	82051
111172	66631
28936	27640
68595	13873
36718	11953
105944	91332
77863	31059
199	107198
115425	8739
82598	2680
11812	89474
87844	102836
59871	61631
16269	66208
90365	81714
103764	97176
68387	73261
36019	30843
35328	106599
53284	116432
43992	59033
15828	4495
14368	84989
92466	113153
12754	85018
9488	60581
11208	10849
60423	22957
24997	28306
114625	106610
17768	65288
143	95048
65247	44387
41577	21478
35774	24678
46395	7002
71368	55351
8337	63293
105871	16703
28359	26546
46494	74844
74068	116707
51874	97155
62486	16742
74011	101596
45158	39984
76965	43592
93455	27640
30408	96087
44323	73418
23077	96135
70936	59162
61679	20257
78065	11221
46027	68769
89858	31756
78068	80104
5645	95818
85573	110973
19235	911
88838	92466
68387	76598
46538	98307
114625	101328
102622	29352
2842	74455
88424	23912
7978	40436
110360	113670
6377	90675
12189	17818
14575	1630
52823	8656
46538	66597
71368	2017
44323	111498
111790	30840
21999	51882
48148	67488
109122	84886
105539	90365
68387	11953
42840	95263
61892	51882
18082	17670
398	92688
15035	58325
114036	7349
80478	64578
63080	853
80558	33048
65338	81090
1342	109310
17768	2109
109007	42490
35744	59391
59072	51716
23988	5106
67731	85812
6040	39871
398	63158
6075	46903
28691	109225
109888	8181
115591	92865
32301	41177
18629	82968
114036	61766
1955	56005
56260	108436
102642	54091
30802	29761
48577	56607
30307	48440
114390	114772
79087	109925
95569	2471
110863	45044
77523	105466
23073	12389
27375	69533
89527	110746
54439	36795
69690	28263
59820	63146
102480	90355
1342	112914
104541	27494
199	109518
80399	27341
28359	35424
64192	57870
80511	47248
19444	50112
99905	17768
11029	31423
78274	106819
35675	90418
37109	49329
79842	143
14896	34734
14980	53247
80558	107005
88537	54346
8659	67807
61766	29618
54061	6914
63201	1741
102936	53232
41577	26428
65068	62200
28502	113587
115591	69680
2680	10052
86104	89705
104390	98954
61298	68419
71366	41981
80558	51198
76378	53591
12189	75252
11812	8337
16539	65229
90898	102320
17197	5800
77132	11728
10553	109705
19518	8932
16788	10513
89142	39904
71368	14639
110863	63628
42778	102069
41861	2967
87346	68656
61679	85972
23158	109462
105871	70022
8836	1915
52040	22121
55550	114801
4745	71179
7905	77510
105495	12971
68774	65868
92067	51857
107783	86996
74182	76455
102076	59323
10392	20263
14869	8281
35082	73767
88046	87065
37396	50561
115543	50089
30113	32133
85950	39633
103221	116741
13552	3919
110526	5554
104390	104314
66818	19162
64330	110746
58143	101117
108429	50257
18284	38317
10500	11663
114029	85018
35774	87531
39425	89705
62792	33243
14579	4149
104793	15768
73913	52636
24997	24939
19235	41185
95385	17204
85573	65197
63162	51262
40205	92466
3151	110505
28502	56671
48577	48120
49712	87224
66966	84151
37109	62006
72231	114267
101117	19349
19444	91101
95429	66393
52513	27048
109499	107921
27375	108282
64161	87164
22165	61971
66597	34660
88838	20839
1846	5944
10903	50826
2680	47023
32301	114011
115122	98790
15035	5021
7021	103446
60706	88838
54061	105540
66818	38561
48148	12285
90495	68539
27375	19293
30788	113365
28509	78777
79910	28753
74125	15658
42103	73913
59942	45459
54685	86220
75157	72033
98428	50825
90418	105649
88838	12638
13930	55223
1243	78186
57096	50887
76336	29913
16539	35299
93859	14584
87346	82765
54389	112559
28691	86652
92466	40537
75743	38697
57413	76893
5913	98661
67452	81862
94646	76356
3483	106987
16345	3151
37109	101612
28359	37737
37396	58893
37854	36122
111163	77460
116178	101925
69795	47997
3081	37353
21459	86104
398	14607
47193	114305
92731	31811
11812	41323
30408	22557
114390	73059
110624	1942
73340	25726
61298	37508
67632	17365
102836	82598
67457	52523
3151	83664
31858	17537
21173	60019
4694	89475
72357	94079
15240	16269
41686	104539
46027	10050
8659	4301
100715	61436
54439	87346
57043	18745
76356	65339
76378	47601
32040	61244
6377	86099
71366	77551
48148	55118
102836	94199
49604	87986
56631	28509
20562	21233
35328	57516
32301	73030
83120	21999
36759	63201
64379	39199
10513	87844
92466	64330
52823	29316
19235	34479
33240	7878
107783	14394
18932	50718
28502	20243
77523	95554
49074	1916
37132	103248
24997	86945
10271	37472
105466	8012
91659	36103
55807	17117
35675	55316
19444	5813
88953	106808
37577	36367
14841	80678
91659	34464
60423	105246
32815	61245
51882	21940
16345	113620
67731	54061
92007	80252
71320	12557
11812	3274
32815	115525
110863	75024
105871	100175
94730	57960
110746	57870
57043	110108
41192	8183
103584	111598
106808	2779
1846	66490
21983	116570
42469	5913
46538	36570
101117	14457
99905	85195
84126	33549
769	103007
32791	5744
43419	28405
94730	15734
71573	11964
11029	87693
105649	92152
107783	114416
89527	43410
23158	51613
103584	81795
143	115301
40156	80558
90796	47892
61467	65068
86104	82478
13229	25001
55489	34858
15035	37315
55489	105858
102622	15994
81204	28066
114801	105031
77751	6472
24922	17932
102480	58006
87164	103904
59981	105640
51874	105880
92731	36502
50289	11407
105944	24798
20562	57870
42840	109702
76378	88445
49857	23631
14246	80579
46686	47678
104350	16345
38624	61341
80476	77523
43992	61798
88424	60953
69845	59431
52574	58127
143	31860
114036	45730
66966	66417
44323	63021
32815	5472
88537	11385
17365	93124
68387	65638
30307	86391
54100	72357
99249	5425
24997	318
92403	59955
9897	54061
48148	22370
63691	95817
101333	87042
47193	16217
66083	99454
69690	13919
50825	91101
67333	88838
88046	59722
17768	8252
109499	95209
116199	17672
67333	101117
9488	76999
114104	31220
93364	21687
51874	116199
76336	73855
84886	109196
93859	59946
89858	60939
54439	64018
88838	91646
65068	78405
97155	6111
54389	93674
28661	79888
149	108971
88537	3138
16269	21001
68387	84863
13552	7462
88424	73088
57734	59624
41990	31750
6887	113452
63201	108653
21595	90418
14980	84593
41990	100373
30857	52867
7818	22574
24922	56400
95569	104302
54389	38969
109499	109850
21789	34383
32815	59064
27375	36823
42589	34046
89858	90683
5645	17647
1848	85018
23158	29221
37395	77125
59650	91159
108429	93105
78068	54983
54591	62349
33240	109633
81724	75969
77863	69334
105649	28142
90898	41002
102155	114407
35424	66520
106808	103882
63525	64780
18629	83559
53284	9326
10903	22889
2680	81817
82524	57967
116199	112401
114104	44320
110360	1887
73485	18091
89197	84886
52492	80724
42589	44562
115425	18220
90365	48147
30802	32517
112401	43467
35744	38927
50825	12354
19444	30215
77863	36741
61847	27
13229	15979
41861	28034
95429	46540
83738	51716
25832	75321
41577	33408
6082	74739
27640	81554
66520	61223
1243	111788
56260	41870
28359	56871
40380	17557
6377	77232
77523	111980
68544	46666
114625	22951
92292	48066
95385	10563
71573	76728
9101	28685
10903	42782
77751	75365
101635	97155
19235	51031
18848	94162
30550	67333
85799	61092
12754	59293
115591	43504
41861	17942
13457	2605
105466	93581
70218	57059
68387	24955
98358	64382
6040	82538
35675	73304
21789	63305
21173	25826
1846	41413
66966	112430
3483	112039
111163	109867
60195	63197
16834	80495
56252	38714
114601	86189
61467	110633
91209	68897
35424	111047
7021	116409
45158	34721
38199	753
199	82968
35774	61341
83832	104002
5944	38199
17117	19945
71368	8710
41577	53176
68544	58295
64629	60723
5913	92125
3640	75240
5810	2124
114390	98934
72357	37041
50843	98131
41192	63740
85799	33643
94730	10685
64192	41981
14073	94481
49074	102861
12670	104431
93455	91842
73672	50517
35227	115154
48342	94646
10271	58927
89197	96584
80399	42628
20562	27710
14980	82817
45313	994
89495	100035
95420	101156
109196	88001
85181	42589
19518	89454
61766	74147
95569	41686
1474	80164
28972	115543
60374	54250
117133	94730
11812	38822
30559	82140
54439	56260
92403	68402
116099	27441
10553	58143
88046	34343
199	1145
18848	70321
67978	33658
88424	79313
39866	52498
46652	98449
91842	96459
62948	91415
39633	34667
69795	2878
16269	43213
80478	73790
14579	102076
48148	109743
62999	40711
1846	2627
26173	49308
5645	116439
111163	87701
15240	90053
37132	49324
75218	1572
19444	66069
55599	79398
27540	74182
83879	26090
1342	13913
85410	27867
2605	3274
42778	91581
68539	72459
92292	102599
56441	25449
116199	94050
116199	14841
54591	4748
112064	18629
17672	103922
35675	91006
77132	400
56260	11664
70346	85097
3483	17408
70218	17672
55530	13930
59871	32832
105495	5527
71366	47970
25719	85018
73672	6486
37396	59310
66520	90495
55550	89840
70986	61679
95420	2267
2116	89700
82968	85018
39866	14633
62948	74125
65247	23158
77523	2089
21032	94173
27640	3276
15828	72996
8337	64134
99220	64344
6887	88780
47193	68352
83120	83740
71980	74125
102622	68970
30550	28359
6276	35523
14579	14100
71366	56165
42840	20546
115425	35171
15164	83643
19518	108757
31065	45471
14841	63282
43099	33077
6082	51902
38624	116199
26314	20844
32040	90217
67731	12886
24678	25686
57727	99249
40380	104326
101117	41981
116570	93560
68618	64389
101333	109050
69334	18680
57464	55591
86148	22312
42840	47910
113252	687
94460	81724
102155	51836
104390	55200
101594	87778
11208	35113
49712	22153
7905	52275
108429	87833
2605	76607
57043	22699
110624	81116
87346	2733
42246	65280
41469	70422
31950	90081
61766	42690
16788	37737
21789	931
1143	18284
52492	42346
16834	31301
98358	83914
41469	60859
104793	31811
94646	93837
71573	20763
59820	37370
62999	68605
35741	51381
8836	52954
115591	90405
43419	114212
67999	42178
14841	79842
68539	16291
88046	67357
39633	69935
83879	111288
107466	34942
35774	68053
18848	103318
51874	19444
74125	42589
27640	52664
26173	10585
69845	99889
59820	7511
41469	62255
6887	69384
55489	76321
104539	114390
56252	52216
60423	67156
26314	69512
90898	114230
36870	23816
77492	102306
97475	105153
71368	33338
98358	55369
102622	113029
37756	11373
40503	54061
63080	96943
52040	63730
104331	43664
79842	55422
95813	17253
80558	9285
22754	84479
15035	46572
92466	73722
19235	27670
63102	77802
16269	98610
40156	113645
98358	25162
50289	16228
28540	8952
67978	96511
115122	82535
18629	104639
107466	85739
42778	35617
14579	49712
54850	58491
15979	27458
84354	47390
1474	20619
88838	44320
17197	63029
9101	72422
10271	105476
103318	20562
50289	69782
1955	24275
37577	58303
57413	69372
98320	27640
96401	111396
11953	22233
23073	90104
83879	40256
10840	80955
59942	102325
38199	105687
83879	34021
77751	11258
57734	55948
57413	111842
41469	13232
111790	69020
73767	111573
43419	37588
24888	116199
96584	17397
72735	15162
114801	86776
102642	80520
31037	64324
102642	40875
41555	65077
90418	21421
105466	85166
64379	11924
67457	19376
115425	1201
68539	17965
112824	84715
71368	104350
42246	47900
102155	18710
1846	93057
52492	56073
78264	76031
48577	38837
35744	50234
61467	110325
8659	17402
63162	111711
12361	36522
81763	92223
105944	47875
49604	88953
65338	51012
69845	49963
20217	46613
98703	30840
83643	61245
89705	47148
88838	45560
12846	65642
111172	116232
71366	64203
105871	10940
76378	75877
116803	70985
78068	8966
35082	53284
42469	69334
91659	111
45158	20862
111790	86344
98320	44369
63102	61892
105871	66818
66597	71980
52040	39903
103318	38624
10500	3789
18932	47355
42333	27395
48577	44523
68539	8252
31811	5669
20217	78717
2605	109875
30857	38606
11208	23170
21789	109608
6887	36652
104390	30881
116570	37596
76064	45062
93959	17365
109196	753
41861	58747
28972	86781
59981	18038
97131	97959
51466	8202
67452	84971
30113	88334
76965	105094
81724	1136
35744	96555
31065	83092
110863	103556
56631	76795
102320	12167
100446	68539
68419	104847
65247	48487
105466	58241
115543	76307
56631	74332
92403	75719
27009	42811
103700	16747
15828	11814
64379	115742
41990	104991
40156	8844
41577	38456
86104	20562
14964	83405
102155	59331
27375	104406
41523	50601
23241	90036
20562	38361
79842	95496
85195	44905
113226	6771
89792	92466
59942	105502
115591	43091
7021	18621
19235	82247
101117	109007
56252	26873
69845	40659
30857	83143
41469	42855
217	74868
100715	31365
16747	11177
37756	5762
19235	75641
42469	18070
217	45589
109499	94121
1264	35474
17138	16269
98681	13731
77863	17952
32040	17014
37109	35292
12670	40503
32040	66490
18932	68210
41577	73835
42469	20896
57584	67406
41296	68595
15240	45968
110526	70029
116803	113817
18848	81941
94730	8615
26173	81738
3081	95735
66467	102076
90057	102148
28260	149
64116	36718
35082	76735
6082	32038
48577	73558
73088	85018
40380	105015
39425	49267
26173	46840
52040	105969
30802	43240
20562	54731
82524	74007
80511	64330
101904	89905
71694	80594
11812	86499
31950	8211
64379	94418
37756	31286
85219	76560
1846	59817
1942	90418
9477	90656
105649	31984
59072	85410
7021	100672
90418	84886
74068	99254
80558	34021
32040	99745
105649	30365
47193	91928
103764	113140
24997	88500
13873	58883
143	80018
54208	1732
9588	24806
37577	75897
90418	79520
10500	35271
76965	90117
16788	96579
62486	13457
95420	109916
114036	60683
109729	2607
36718	109196
21032	14579
95420	73905
27375	112466
63102	101988
97475	24922
64379	26371
66373	99464
50825	44732
42246	9897
14579	77281
8586	86641
4694	84812
104793	78265
41192	127
67731	16747
23988	107146
87346	57085
10790	32237
86148	72920
21173	305
105466	101913
43099	93693
51716	42375
4745	83643
69334	105687
41577	37293
10108	19659
113252	87247
12372	68104
62695	71320
43992	76730
78812	107106
64629	48676
109196	40228
74125	10162
38822	70925
103713	94397
32431	12740
9101	3471
71320	15883
